Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633eb4920fff1d5e3647e54b,603d4a05d1aca6baf104de21,APPROVED,2022-10-06T10:57:22.442000Z,2022-10-06T11:20:53.082000Z,2022-10-11T05:27:49.369000Z,2022-10-06T11:20:53.533450Z,1411.0,CYDMOCQ1,96,3.0,97.0,20,Male,Black,Haiti,Belgium,Belgium,Dutch,Yes,Other,
633eb493dae8c8fb4f9c4481,631f27bf2da04850cf83f64f,APPROVED,2022-10-06T10:57:27.305000Z,2022-10-06T11:16:53.722000Z,2022-10-11T05:27:49.496000Z,2022-10-06T11:16:54.149273Z,1167.0,CYDMOCQ1,56,0.0,100.0,19,Male,White,Germany,Germany,Germany,German,Yes,Other,
633eb4b16fa951e56f708992,5b56dd19e689060001c8fae3,APPROVED,2022-10-06T10:58:05.438000Z,2022-10-06T11:10:46.937000Z,2022-10-11T05:27:49.598000Z,2022-10-06T11:10:47.287219Z,762.0,CYDMOCQ1,198,0.0,100.0,36,Male,Mixed,United Kingdom,France,United Kingdom,English,No,Full-Time,
633eb4b70e91d44aded8d217,605c9af44c406dcbcdbea13a,APPROVED,2022-10-06T10:58:03.398000Z,2022-10-06T11:22:22.542000Z,2022-10-11T05:27:49.704000Z,2022-10-06T11:22:22.970753Z,1460.0,CYDMOCQ1,612,4.0,99.0,33,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633eb4bf96b507dd0e60ae8e,62d6dcc40621a97c124c441c,APPROVED,2022-10-06T10:58:09.807000Z,2022-10-06T11:16:57.571000Z,2022-10-11T05:27:49.807000Z,2022-10-06T11:16:58.168662Z,1128.0,CYDMOCQ1,47,0.0,100.0,23,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633eb4cddba801a97aee06ac,63066ec05eef5ac6baf1c158,APPROVED,2022-10-06T10:58:40.500000Z,2022-10-06T11:21:05.340000Z,2022-10-11T05:27:49.913000Z,2022-10-06T11:21:05.730033Z,1345.0,CYDMOCQ1,11,0.0,100.0,26,Male,Black,Nigeria,Netherlands,Nigeria,English,No,Unemployed (and job seeking),
633eb4f776a50203d9255662,5cbbc956a8805b001c8c34f9,APPROVED,2022-10-06T10:59:03.350000Z,2022-10-06T11:39:39.003000Z,2022-10-11T05:27:50.016000Z,2022-10-06T11:39:39.661324Z,2436.0,CYDMOCQ1,544,0.0,100.0,35,Male,Other,France,France,France,French,No,Full-Time,
633eb53276a50203d9255663,5eef59b8c506f502aafee922,APPROVED,2022-10-06T11:00:05.867000Z,2022-10-06T11:38:31.909000Z,2022-10-11T05:27:50.121000Z,2022-10-06T11:38:33.211910Z,2307.0,CYDMOCQ1,472,3.0,100.0,49,Male,White,France,France,France,French,No,Full-Time,
633eb5606fa951e56f7089a2,5ba1606a7afca3000194ff8a,APPROVED,2022-10-06T11:00:54.232000Z,2022-10-06T11:17:15.966000Z,2022-10-11T05:27:50.223000Z,2022-10-06T11:17:16.401248Z,982.0,CYDMOCQ1,627,2.0,100.0,37,Male,White,France,Germany,Germany,French,No,DATA_EXPIRED,
633eb59f76a50203d925566c,5f54ad0cbb2be4806841d75c,APPROVED,2022-10-06T11:10:10.552000Z,2022-10-06T11:50:20.656000Z,2022-10-11T05:27:50.328000Z,2022-10-06T11:50:21.025346Z,2411.0,CYDMOCQ1,184,1.0,100.0,20,Male,White,Italy,Netherlands,Italy,Italian,Yes,Other,
633eb5cebb3b777a46654515,616754c97d4c17c63ce0cfc2,APPROVED,2022-10-06T11:02:38.069000Z,2022-10-06T11:26:13.425000Z,2022-10-11T05:27:50.431000Z,2022-10-06T11:26:13.791570Z,1416.0,CYDMOCQ1,150,1.0,100.0,34,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633eb5da76c5253e9e55ea6b,60d82283a58b4b29392f1ed1,APPROVED,2022-10-06T11:05:59.159000Z,2022-10-06T11:45:32.252000Z,2022-10-11T05:27:50.533000Z,2022-10-06T11:45:32.649950Z,2374.0,CYDMOCQ1,649,1.0,100.0,29,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,
633eb5e4909017fcb2c337d5,6310f641e055390b726f786a,APPROVED,2022-10-06T11:03:04.470000Z,2022-10-06T11:33:12.055000Z,2022-10-11T05:27:50.637000Z,2022-10-06T11:33:14.407349Z,1808.0,CYDMOCQ1,51,2.0,98.0,25,Male,Mixed,Germany,Germany,Germany,German,Yes,Other,
633eb5fe6166fe0dc2fca1da,631a17ce447900d73f5307a4,APPROVED,2022-10-06T11:03:26.085000Z,2022-10-06T11:29:57.323000Z,2022-10-11T05:27:50.738000Z,2022-10-06T11:29:57.749628Z,1592.0,CYDMOCQ1,20,0.0,100.0,32,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Part-Time,
633eb6050e91d44aded8d246,5f4a6d58addc8308676d3412,APPROVED,2022-10-06T11:03:33.011000Z,2022-10-06T11:23:40.885000Z,2022-10-11T05:27:50.842000Z,2022-10-06T11:23:41.260778Z,1208.0,CYDMOCQ1,398,0.0,100.0,29,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Part-Time,
633eb6066fa951e56f7089bb,60378fc4f3788e8bb7539e42,APPROVED,2022-10-06T11:03:41.344000Z,2022-10-06T11:13:24.422000Z,2022-10-11T05:27:50.945000Z,2022-10-06T11:13:24.819506Z,584.0,CYDMOCQ1,189,0.0,100.0,25,Male,Asian,India,Germany,India,Hindi,Yes,Full-Time,
633eb60a06b77d04ad540e49,5d726b8a0c3f0f0017cdfcf7,APPROVED,2022-10-06T11:03:38.043000Z,2022-10-06T11:41:15.566000Z,2022-10-11T05:27:51.052000Z,2022-10-06T11:41:15.924669Z,2258.0,CYDMOCQ1,373,0.0,100.0,32,Male,White,France,France,France,French,No,Full-Time,
633eb61caa5d32cd969ea05f,5d6d0621f9d4f800018bcff1,APPROVED,2022-10-06T11:04:02.137000Z,2022-10-06T11:56:45.210000Z,2022-10-11T05:27:51.154000Z,2022-10-06T11:56:45.613382Z,3164.0,CYDMOCQ1,86,0.0,100.0,27,Male,Asian,India,Netherlands,India,English,No,Full-Time,
633eb622734edf93c273a070,5a06ebf2c259f300017656ee,APPROVED,2022-10-06T11:04:05.286000Z,2022-10-06T11:27:29.128000Z,2022-10-11T05:27:51.259000Z,2022-10-06T11:27:29.525471Z,1404.0,CYDMOCQ1,339,1.0,100.0,25,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,
633eb64b15fb0f09810de0cf,5a7fab56f49c9a0001f3549e,APPROVED,2022-10-06T11:04:50.599000Z,2022-10-06T11:44:15.733000Z,2022-10-11T05:27:51.367000Z,2022-10-06T11:44:16.184734Z,2366.0,CYDMOCQ1,1740,15.0,99.0,29,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633eb65d08f2fe19173fee8d,5ac78faa68b65b00018d72a1,APPROVED,2022-10-06T11:05:04.410000Z,2022-10-06T11:18:03.666000Z,2022-10-11T05:27:51.469000Z,2022-10-06T11:18:04.199469Z,780.0,CYDMOCQ1,366,3.0,99.0,46,Male,White,France,France,France,French,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633eb68173b3da2f36564506,602d8b7b986cfd23e2bc5f04,APPROVED,2022-10-06T11:05:41.529000Z,2022-10-06T11:32:20.888000Z,2022-10-11T05:27:51.574000Z,2022-10-06T11:32:21.300208Z,1600.0,CYDMOCQ1,187,0.0,100.0,41,Male,White,France,France,France,French,No,Full-Time,
633eb6a10fff1d5e3647e575,5dd0177d7160cb1088cb4729,APPROVED,2022-10-06T11:06:14.093000Z,2022-10-06T11:30:08.476000Z,2022-10-11T05:27:51.675000Z,2022-10-06T11:30:09.094160Z,1435.0,CYDMOCQ1,562,2.0,100.0,44,Male,White,France,France,France,French,No,Full-Time,
633eb6b807270aa6be9c448c,5c10fe729c4aaf000137f289,APPROVED,2022-10-06T11:06:38.933000Z,2022-10-06T11:52:09.096000Z,2022-10-11T05:27:51.776000Z,2022-10-06T11:52:09.758274Z,2731.0,CYDMOCQ1,173,2.0,99.0,30,Male,White,Turkey,Germany,Turkey,Turkish,No,Full-Time,
633eb6cd4ed4ddb611f805e5,60b8a43069b046ea6d06ccd8,APPROVED,2022-10-06T11:06:57.362000Z,2022-10-06T11:23:00.846000Z,2022-10-11T05:27:51.880000Z,2022-10-06T11:23:01.271175Z,964.0,CYDMOCQ1,353,3.0,99.0,29,Male,White,Netherlands,Netherlands,Netherlands,English,Yes,Full-Time,
633eb6dbc721378a6ea4e3f4,6089a33be1b6d114299118e6,APPROVED,2022-10-06T11:07:10.821000Z,2022-10-06T11:14:14.518000Z,2022-10-11T05:27:51.985000Z,2022-10-06T11:14:14.961507Z,424.0,CYDMOCQ1,81,2.0,97.0,23,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,
633eb6e699556e7cab2aa688,633718959097b8dce21661f7,APPROVED,2022-10-06T11:07:18.001000Z,2022-10-06T11:25:23.513000Z,2022-10-11T05:27:52.089000Z,2022-10-06T11:25:23.937551Z,1086.0,CYDMOCQ1,7,0.0,100.0,31,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633eb705eef436922c9c44bf,5e2191a2727e0446c780b2e3,APPROVED,2022-10-06T11:07:49.178000Z,2022-10-06T11:37:53.958000Z,2022-10-11T05:27:52.188000Z,2022-10-06T11:37:54.384033Z,1805.0,CYDMOCQ1,435,1.0,100.0,28,Male,White,Turkey,Netherlands,Turkey,Turkish,Yes,Full-Time,
633eb71176c5253e9e55ea97,62ea83d29a7ce920cbc1de32,APPROVED,2022-10-06T11:08:01.945000Z,2022-10-06T11:53:36.877000Z,2022-10-11T05:27:52.291000Z,2022-10-06T11:53:37.282876Z,2735.0,CYDMOCQ1,88,0.0,100.0,38,Male,White,Germany,Germany,Germany,German,No,Unemployed (and job seeking),
633eb738914ea1d7906bf6e4,6310d50b4149e6ee29fbcf5c,APPROVED,2022-10-06T11:09:23.043000Z,2022-10-06T11:37:50.620000Z,2022-10-11T05:27:52.392000Z,2022-10-06T11:37:51.062298Z,1708.0,CYDMOCQ1,30,0.0,100.0,24,Male,Asian,India,Germany,India,Hindi,Yes,Full-Time,
633eb76e26966077a1ec1337,5e6617541d7e1a3885c45e85,APPROVED,2022-10-06T11:09:34.832000Z,2022-10-06T11:30:02.738000Z,2022-10-11T05:27:52.496000Z,2022-10-06T11:30:03.123388Z,1228.0,CYDMOCQ1,353,4.0,99.0,30,Male,White,Spain,France,Spain,French,No,Full-Time,
633eb77b0889437dc9ee06e6,611e2ee59d5a5784c88a6f8c,APPROVED,2022-10-06T11:13:07.665000Z,2022-10-06T11:40:09.918000Z,2022-10-11T05:27:52.599000Z,2022-10-06T11:40:10.245816Z,1623.0,CYDMOCQ1,354,1.0,100.0,37,Male,White,Germany,Netherlands,Germany,German,Yes,Part-Time,
633eb7a9df39d83037f805d4,5eee61509e63ac300a199f84,APPROVED,2022-10-06T11:10:33.551000Z,2022-10-06T11:41:50.292000Z,2022-10-11T05:27:52.699000Z,2022-10-06T11:41:50.663718Z,1877.0,CYDMOCQ1,694,7.0,99.0,38,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633eb7ecf11acbe63fa54a4e,5f247ac02b2b8805b6cce266,APPROVED,2022-10-06T11:11:40.017000Z,2022-10-06T11:22:39.400000Z,2022-10-11T05:27:52.805000Z,2022-10-06T11:22:39.772704Z,660.0,CYDMOCQ1,438,7.0,98.0,38,Male,Asian,India,Germany,India,English,No,Full-Time,
633eb7fb6d949deb542aa696,605cc524c0d1e3e12d8f252a,APPROVED,2022-10-06T11:14:39.950000Z,2022-10-06T11:31:35.650000Z,2022-10-11T05:27:52.908000Z,2022-10-06T11:31:36.054796Z,1016.0,CYDMOCQ1,216,0.0,100.0,29,Male,White,France,France,France,French,No,Unemployed (and job seeking),
633eb805c9adedcbe40154bd,60e623f3bccb2993e584ce8f,APPROVED,2022-10-06T11:13:25.583000Z,2022-10-06T11:49:41.515000Z,2022-10-11T05:27:53.017000Z,2022-10-06T11:49:44.005712Z,2176.0,CYDMOCQ1,337,4.0,99.0,32,Male,White,Serbia,Netherlands,Croatia,Serbian,No,Full-Time,
633eb807d34397e6750de0be,5e8cc1a3e6592d059b4c6a14,APPROVED,2022-10-06T11:12:09.548000Z,2022-10-06T11:33:32.764000Z,2022-10-11T05:27:53.120000Z,2022-10-06T11:33:34.724301Z,1284.0,CYDMOCQ1,283,3.0,100.0,31,Male,White,Portugal,Netherlands,Portugal,Portuguese,No,Full-Time,
633eb83b91f5194f1ca4e3e8,5eeb5e13f5da500759d1840c,APPROVED,2022-10-06T11:13:14.130000Z,2022-10-06T11:32:37.995000Z,2022-10-11T05:27:53.223000Z,2022-10-06T11:32:38.381848Z,1164.0,CYDMOCQ1,247,2.0,100.0,29,Male,White,Germany,Germany,Germany,Albanian,No,Full-Time,
633eb84772df20053ad7b13b,60ad736890746ce25d7757b2,APPROVED,2022-10-06T11:13:14.418000Z,2022-10-06T11:29:52.396000Z,2022-10-11T05:27:53.329000Z,2022-10-06T11:29:52.752623Z,998.0,CYDMOCQ1,160,1.0,100.0,41,Male,White,Spain,Belgium,Spain,Spanish,No,Full-Time,
633eb8528c699b5d2555eab0,60cebb340ad1a3a1548bbdf4,APPROVED,2022-10-06T11:15:18.709000Z,2022-10-06T11:44:37.971000Z,2022-10-11T05:27:53.430000Z,2022-10-06T11:44:38.402698Z,1760.0,CYDMOCQ1,245,0.0,100.0,30,Male,White,France,France,France,French,No,Full-Time,
633eb86863cb49a9200d6ae0,5e474779c397b42123861f65,APPROVED,2022-10-06T11:13:46.926000Z,2022-10-06T12:31:57.440000Z,2022-10-11T05:27:53.536000Z,2022-10-06T12:31:58.364939Z,4691.0,CYDMOCQ1,540,7.0,97.0,30,Male,Asian,United Kingdom,Germany,United Kingdom,German,No,Full-Time,
633eb888a28a9c90964ddc25,6310a7a2c120091869243cfb,APPROVED,2022-10-06T11:14:19.125000Z,2022-10-06T11:33:19.561000Z,2022-10-11T05:27:53.642000Z,2022-10-06T11:33:19.964616Z,1141.0,CYDMOCQ1,45,0.0,100.0,32,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633eb89bb061a5c875f805d3,6081483f750f359094b176dc,APPROVED,2022-10-06T11:14:37.403000Z,2022-10-06T11:27:11.201000Z,2022-10-11T05:27:53.745000Z,2022-10-06T11:27:11.630503Z,754.0,CYDMOCQ1,104,0.0,100.0,36,Male,Asian,France,France,France,French,No,DATA_EXPIRED,
633eb89ffd1a326ee9a0f3b0,5a6327acb9e3b50001a6ec7c,APPROVED,2022-10-06T11:14:39.636000Z,2022-10-06T11:33:32.542000Z,2022-10-11T05:27:53.846000Z,2022-10-06T11:33:34.588077Z,1133.0,CYDMOCQ1,265,7.0,97.0,23,Male,White,France,France,France,English,No,Full-Time,
633eb8ae720d6a79b056454f,62c428510811b2183aa47f40,APPROVED,2022-10-06T11:14:54.012000Z,2022-10-06T11:59:54.680000Z,2022-10-11T05:27:53.948000Z,2022-10-06T11:59:55.064469Z,2701.0,CYDMOCQ1,72,0.0,100.0,34,Male,White,Poland,Germany,Germany,German,No,Full-Time,
633eb8d033674484c2015506,6310aab23916ddfb4686c9d6,APPROVED,2022-10-06T11:16:14.414000Z,2022-10-06T11:42:46.137000Z,2022-10-11T05:27:54.055000Z,2022-10-06T11:42:46.597857Z,1592.0,CYDMOCQ1,7,0.0,100.0,21,Male,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,Part-Time,
633eb8f4c11f5361ce17d7d7,632896cc611e7820994eedea,APPROVED,2022-10-06T11:16:11.915000Z,2022-10-06T11:43:06.728000Z,2022-10-11T05:27:54.160000Z,2022-10-06T11:43:07.180567Z,1615.0,CYDMOCQ1,3,1.0,94.0,24,Male,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,DATA_EXPIRED,
633eb8fbef8f4b6ad3540e1a,58a20857c5bcf000011b09ff,APPROVED,2022-10-06T11:24:38.244000Z,2022-10-06T11:48:53.695000Z,2022-10-11T05:27:54.262000Z,2022-10-06T11:48:54.072391Z,1456.0,CYDMOCQ1,534,1.0,100.0,32,Male,White,Austria,Austria,Austria,German,No,DATA_EXPIRED,
633eb90263cb49a9200d6af1,62fbc00ac9564ec54d40a291,APPROVED,2022-10-06T11:16:26.094000Z,2022-10-06T12:02:26.345000Z,2022-10-11T05:27:54.368000Z,2022-10-06T12:02:26.719019Z,2761.0,CYDMOCQ1,65,2.0,97.0,52,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633eb91716bc628a4ba54a0c,60a672b84b49a742255939c4,APPROVED,2022-10-06T11:16:40.730000Z,2022-10-06T11:27:30.307000Z,2022-10-11T05:27:54.474000Z,2022-10-06T11:27:30.735449Z,650.0,CYDMOCQ1,46,2.0,98.0,19,Male,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,
633eb927187a1be1cc708984,60acc4335b890e33aca7b27e,APPROVED,2022-10-06T11:16:57.552000Z,2022-10-06T12:01:20.254000Z,2022-10-11T05:27:54.576000Z,2022-10-06T12:01:20.655898Z,2663.0,NOCODE,110,1.0,100.0,22,Male,White,Germany,Germany,Germany,German,Yes,Part-Time,
633eb965c4bacaff406db255,5906ff5f0070cb000186b5fb,APPROVED,2022-10-06T11:18:00.997000Z,2022-10-06T11:41:44.650000Z,2022-10-11T05:27:54.682000Z,2022-10-06T11:41:45.067200Z,1424.0,CYDMOCQ1,741,13.0,96.0,62,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633eb974af497cda80181eff,5e986435a93c9104ab935f20,APPROVED,2022-10-06T11:18:12.766000Z,2022-10-06T11:32:33.990000Z,2022-10-11T05:27:54.782000Z,2022-10-06T11:32:34.446800Z,862.0,CYDMOCQ1,842,4.0,100.0,33,Male,White,Germany,Germany,Germany,German,Yes,DATA_EXPIRED,
633eb9765ffb0d405b34832a,6310a80b8a7b3a5e4596debc,APPROVED,2022-10-06T11:18:18.334000Z,2022-10-06T11:51:56.165000Z,2022-10-11T05:27:54.884000Z,2022-10-06T11:51:56.522878Z,2018.0,CYDMOCQ1,29,0.0,100.0,34,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633eb98772df20053ad7b14f,62ed054b4bf00da20ea22dc2,APPROVED,2022-10-06T11:18:31.786000Z,2022-10-06T11:37:32.810000Z,2022-10-11T05:27:54.988000Z,2022-10-06T11:37:33.175826Z,1142.0,CYDMOCQ1,70,0.0,100.0,22,Male,White,Germany,Germany,Germany,German,Yes,DATA_EXPIRED,
633eb9dc20fab9945f17d7a6,5d24b3cfa433c000166f91bf,APPROVED,2022-10-06T11:19:59.313000Z,2022-10-06T11:51:18.233000Z,2022-10-11T05:27:55.088000Z,2022-10-06T11:51:18.615716Z,1879.0,CYDMOCQ1,80,0.0,100.0,25,Male,White,Germany,Germany,Germany,German,Yes,DATA_EXPIRED,
633eb9de03d67cf2cd3482d7,601036262c357a2e9f3dbb33,APPROVED,2022-10-06T11:20:15.520000Z,2022-10-06T11:42:38.210000Z,2022-10-11T05:27:55.191000Z,2022-10-06T11:42:38.569938Z,1343.0,CYDMOCQ1,180,0.0,100.0,31,Male,White,France,France,Portugal,French,No,Full-Time,
633eb9e7bfad2abd95c33805,5e37dd854234ff73535f6344,APPROVED,2022-10-06T11:20:07.011000Z,2022-10-06T12:00:24.240000Z,2022-10-11T05:27:55.294000Z,2022-10-06T12:00:24.681100Z,2418.0,CYDMOCQ1,330,2.0,100.0,40,Male,Other,Colombia,Belgium,Colombia,Spanish,No,Full-Time,
633eb9f94ad1065724360eec,5ba8a1d2c16a9c0001497a21,APPROVED,2022-10-06T11:27:56.872000Z,2022-10-06T11:54:10.301000Z,2022-10-11T05:27:55.396000Z,2022-10-06T11:54:10.715543Z,1574.0,CYDMOCQ1,588,1.0,100.0,30,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,
633eba172861524b565644c5,633b0e70ebadc6b900b27d64,APPROVED,2022-10-06T11:21:07.761000Z,2022-10-06T11:38:57.858000Z,2022-10-11T05:27:55.497000Z,2022-10-06T11:38:58.202148Z,1071.0,CYDMOCQ1,0,0.0,100.0,20,Male,White,Poland,Netherlands,Poland,Polish,No,Full-Time,
633eba1cdee41a0f6f8072e1,5edc8e2eaa0f2295a0fcef85,APPROVED,2022-10-06T11:21:00.462000Z,2022-10-06T11:44:56.500000Z,2022-10-11T05:27:55.601000Z,2022-10-06T11:44:56.841656Z,1437.0,CYDMOCQ1,30,1.0,99.0,23,Male,Asian,Pakistan,Netherlands,Italy,Urdu,Yes,Part-Time,
633eba5475621f00319277c7,5d8a2f6659f6540018c80f01,APPROVED,2022-10-06T11:22:06.372000Z,2022-10-06T11:34:48.866000Z,2022-10-11T05:27:55.705000Z,2022-10-06T11:34:49.276124Z,763.0,CYDMOCQ1,225,2.0,99.0,32,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time,
633eba6dc37d33b1b7c9eae8,60207652caa62b6a34ff96dc,APPROVED,2022-10-06T11:22:34.409000Z,2022-10-06T11:53:48.516000Z,2022-10-11T05:27:55.807000Z,2022-10-06T11:53:48.945813Z,1875.0,CYDMOCQ1,875,2.0,100.0,23,Male,White,Germany,Germany,Germany,German,Yes,Other,
633eba8c9ac2e96d85564536,5e1f86090cc973000b7b8ee9,APPROVED,2022-10-06T11:22:57.127000Z,2022-10-06T11:43:53.899000Z,2022-10-11T05:27:55.910000Z,2022-10-06T11:43:54.315469Z,1257.0,CYDMOCQ1,506,4.0,99.0,32,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time,
633eba98c9092edd32ec12fc,616f1f088b0e6a0d02c805b0,APPROVED,2022-10-06T11:23:06.900000Z,2022-10-06T11:45:08.942000Z,2022-10-11T05:27:56.011000Z,2022-10-06T11:45:09.258682Z,1323.0,CYDMOCQ1,226,4.0,98.0,46,Male,White,Germany,Germany,Germany,Spanish,No,Full-Time,
633ebafe4120e5a5979277a6,63319b82500975d5229112f6,APPROVED,2022-10-06T11:24:49.544000Z,2022-10-06T11:45:42.962000Z,2022-10-11T05:27:56.113000Z,2022-10-06T11:45:43.564403Z,1254.0,CYDMOCQ1,12,0.0,100.0,29,Male,White,Germany,Germany,Germany,German,No,Unemployed (and job seeking),
633ebb5d5beaa6377d9c44c3,5f5494aa76d6147f7ca89533,APPROVED,2022-10-06T11:26:28.078000Z,2022-10-06T11:47:44.160000Z,2022-10-11T05:27:56.213000Z,2022-10-06T11:47:44.733589Z,1277.0,CYDMOCQ1,1052,0.0,100.0,32,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633ebb83cbea2aadc0989d9b,633942dfb1b2145fa6ad623f,APPROVED,2022-10-06T11:27:03.855000Z,2022-10-06T11:40:11.937000Z,2022-10-11T05:27:56.317000Z,2022-10-06T11:40:12.351232Z,789.0,CYDMOCQ1,0,0.0,100.0,30,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time,
633ebbc16e77376b5960aec5,5cf6a27fad94a70001a80ea6,APPROVED,2022-10-06T11:28:18.198000Z,2022-10-06T11:54:37.227000Z,2022-10-11T05:27:56.423000Z,2022-10-06T11:54:37.651462Z,1580.0,CYDMOCQ1,885,0.0,100.0,34,Male,White,Russian Federation,Germany,Germany,German,No,Full-Time,
633ebbf4e08151968e19f749,60513ec07ee46769ed029be4,APPROVED,2022-10-06T11:29:11.617000Z,2022-10-06T12:09:46.819000Z,2022-10-11T05:27:56.525000Z,2022-10-06T12:09:47.252186Z,2436.0,CYDMOCQ1,790,9.0,99.0,45,Male,White,United States,Germany,Germany,German,No,Full-Time,
633ebc2b9c78d7dd77348344,5c35dd34be3cea000117948f,APPROVED,2022-10-06T11:29:49.332000Z,2022-10-06T11:46:34.262000Z,2022-10-11T05:27:56.629000Z,2022-10-06T11:46:34.638706Z,1005.0,CYDMOCQ1,354,0.0,100.0,21,Male,White,Belgium,Belgium,Belgium,Dutch,Yes,Other,
633ebc2e77d4c261da55ea35,5ee7fbc114d0a60f9b076fb6,APPROVED,2022-10-06T11:30:06.843000Z,2022-10-06T12:30:43.699000Z,2022-10-11T05:27:56.729000Z,2022-10-06T12:30:44.667308Z,3637.0,CYDMOCQ1,1065,4.0,100.0,45,Male,White,Germany,Germany,Germany,German,No,Full-Time,
633ebc2fbe048b89cf6db256,5e9c5c24b8fbf31830b9fcbd,APPROVED,2022-10-06T11:29:53.616000Z,2022-10-06T11:42:15.999000Z,2022-10-11T05:27:56.831000Z,2022-10-06T11:42:16.408943Z,743.0,CYDMOCQ1,496,6.0,98.0,28,Male,Asian,Indonesia,Netherlands,Indonesia,Indonesian,No,Full-Time,
633ebc4d0f8a7b50d97f8a0d,5eff2aa590ac84077f9b1b1f,APPROVED,2022-10-06T11:30:23.582000Z,2022-10-06T11:51:32.494000Z,2022-10-11T05:27:56.936000Z,2022-10-06T11:51:32.841632Z,1269.0,CYDMOCQ1,454,7.0,98.0,41,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,
633ebc67bbc0e3dc2357dbf3,610831f8f5534a770cae4bb3,APPROVED,2022-10-06T11:32:02.563000Z,2022-10-06T11:40:47.981000Z,2022-10-11T05:27:57.042000Z,2022-10-06T11:40:48.393786Z,526.0,CYDMOCQ1,92,1.0,100.0,25,Male,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,Full-Time,
633ebcba52509353117ea841,62989b4f080115340a8e8cbd,APPROVED,2022-10-06T11:32:14.162000Z,2022-10-06T12:01:48.431000Z,2022-10-11T05:27:57.147000Z,2022-10-06T12:01:48.940936Z,1775.0,CYDMOCQ1,102,1.0,100.0,40,Male,White,Spain,Germany,Germany,Spanish,No,Full-Time,
633ebcd4d3e1effabcfca203,5f5158bdaee7753975fc9a41,APPROVED,2022-10-06T11:32:39.482000Z,2022-10-06T12:08:07.519000Z,2022-10-11T05:27:57.249000Z,2022-10-06T12:08:07.958957Z,2129.0,CYDMOCQ1,78,1.0,100.0,29,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,
633ebd0103d67cf2cd34832f,5f575958009e1a1de016301e,APPROVED,2022-10-06T11:33:23.686000Z,2022-10-06T11:56:14.237000Z,2022-10-11T05:27:57.360000Z,2022-10-06T11:56:14.637446Z,1371.0,CYDMOCQ1,295,4.0,99.0,38,Male,White,Belgium,Belgium,Belgium,French,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633ebd0b81ea4a15d807f351,631b1380697762820b818b6a,APPROVED,2022-10-06T11:33:33.935000Z,2022-10-06T12:03:31.557000Z,2022-10-11T05:27:57.463000Z,2022-10-06T12:03:31.950340Z,1798.0,CYDMOCQ1,9,0.0,100.0,44,Male,White,Germany,Germany,Germany,German,No,Unemployed (and job seeking),
633ebd7a4d8fd088ae4ddbf9,5cb167c332ca24001ae2fcbd,APPROVED,2022-10-06T11:35:33.763000Z,2022-10-06T12:10:14.787000Z,2022-10-11T05:27:57.786000Z,2022-10-06T12:10:15.180830Z,2082.0,CYDMOCQ1,425,9.0,95.0,67,Male,White,Germany,Germany,Germany,German,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633ebddc0b14f4aa4183ff2d,607d8aaa8ba024336c361bff,APPROVED,2022-10-06T11:37:05.817000Z,2022-10-06T11:51:39.135000Z,2022-10-11T05:27:57.887000Z,2022-10-06T11:51:39.485319Z,874.0,CYDMOCQ1,76,1.0,100.0,32,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,
