bootstrap_id,target_sample_type,usable_for_main_analysis,usable_for_clustering,row_quality_final,n,prop_within_type
220,abstention,TRUE,TRUE,usable_complete,412,0.8142292490118577
220,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
220,abstention,TRUE,TRUE,usable_partial,51,0.1007905138339921
220,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
220,voter,FALSE,FALSE,no_determinants,65,0.13157894736842105
220,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
220,voter,FALSE,FALSE,too_many_missing_determinants,33,0.06680161943319839
220,voter,TRUE,TRUE,usable_complete,261,0.52834008097166
220,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
220,voter,TRUE,TRUE,usable_partial,125,0.25303643724696356
221,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
221,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
221,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
221,abstention,TRUE,TRUE,usable_complete,402,0.7944664031620553
221,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
221,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
221,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
221,voter,FALSE,FALSE,no_determinants,72,0.145748987854251
221,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
221,voter,FALSE,FALSE,too_many_missing_determinants,35,0.0708502024291498
221,voter,TRUE,TRUE,usable_complete,256,0.5182186234817814
221,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
221,voter,TRUE,TRUE,usable_partial,122,0.24696356275303644
222,abstention,FALSE,FALSE,no_determinants,23,0.045454545454545456
222,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
222,abstention,TRUE,TRUE,usable_complete,394,0.7786561264822134
222,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
222,abstention,TRUE,TRUE,usable_partial,55,0.10869565217391304
222,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
222,voter,FALSE,FALSE,no_determinants,84,0.1700404858299595
222,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
222,voter,FALSE,FALSE,too_many_missing_determinants,26,0.05263157894736842
222,voter,TRUE,TRUE,usable_complete,255,0.5161943319838057
222,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
222,voter,TRUE,TRUE,usable_partial,123,0.24898785425101214
223,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
223,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
223,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
223,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
223,abstention,TRUE,TRUE,usable_complete_limited_metadata,17,0.03359683794466403
223,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
223,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
223,voter,FALSE,FALSE,no_determinants,89,0.18016194331983806
223,voter,FALSE,FALSE,suspicious_determinants,12,0.024291497975708502
223,voter,FALSE,FALSE,too_many_missing_determinants,31,0.06275303643724696
223,voter,TRUE,TRUE,usable_complete,227,0.45951417004048584
223,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
223,voter,TRUE,TRUE,usable_partial,127,0.25708502024291496
224,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
224,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
224,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
224,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
224,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
224,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
224,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
224,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
224,voter,FALSE,FALSE,too_many_missing_determinants,32,0.06477732793522267
224,voter,TRUE,TRUE,usable_complete,267,0.5404858299595142
224,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
224,voter,TRUE,TRUE,usable_partial,119,0.2408906882591093
224,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
225,abstention,FALSE,FALSE,no_determinants,26,0.05138339920948617
225,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
225,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
225,abstention,TRUE,TRUE,usable_complete,403,0.7964426877470355
225,abstention,TRUE,TRUE,usable_complete_limited_metadata,12,0.023715415019762844
225,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
225,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
225,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
225,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
225,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
225,voter,TRUE,TRUE,usable_complete,246,0.4979757085020243
225,voter,TRUE,TRUE,usable_complete_limited_metadata,11,0.022267206477732792
225,voter,TRUE,TRUE,usable_partial,133,0.2692307692307692
225,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
226,abstention,FALSE,FALSE,no_determinants,39,0.07707509881422925
226,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
226,abstention,TRUE,TRUE,usable_complete,390,0.7707509881422925
226,abstention,TRUE,TRUE,usable_complete_limited_metadata,17,0.03359683794466403
226,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
226,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
226,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
226,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
226,voter,FALSE,FALSE,too_many_missing_determinants,18,0.03643724696356275
226,voter,TRUE,TRUE,usable_complete,269,0.5445344129554656
226,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
226,voter,TRUE,TRUE,usable_partial,118,0.2388663967611336
226,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
227,abstention,FALSE,FALSE,no_determinants,23,0.045454545454545456
227,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
227,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
227,abstention,TRUE,TRUE,usable_complete,405,0.8003952569169961
227,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
227,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
227,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
227,voter,FALSE,FALSE,no_determinants,95,0.19230769230769232
227,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
227,voter,FALSE,FALSE,too_many_missing_determinants,26,0.05263157894736842
227,voter,TRUE,TRUE,usable_complete,260,0.5263157894736842
227,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
227,voter,TRUE,TRUE,usable_partial,98,0.19838056680161945
227,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
228,abstention,FALSE,FALSE,no_determinants,23,0.045454545454545456
228,abstention,FALSE,FALSE,too_many_missing_determinants,9,0.017786561264822136
228,abstention,TRUE,TRUE,usable_complete,406,0.8023715415019763
228,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
228,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
228,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
228,voter,FALSE,FALSE,no_determinants,77,0.15587044534412955
228,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
228,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
228,voter,TRUE,TRUE,usable_complete,254,0.5141700404858299
228,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
228,voter,TRUE,TRUE,usable_partial,123,0.24898785425101214
228,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
229,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
229,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
229,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
229,abstention,TRUE,TRUE,usable_complete,396,0.782608695652174
229,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
229,abstention,TRUE,TRUE,usable_partial,60,0.11857707509881422
229,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
229,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
229,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
229,voter,FALSE,FALSE,too_many_missing_determinants,31,0.06275303643724696
229,voter,TRUE,TRUE,usable_complete,257,0.520242914979757
229,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
229,voter,TRUE,TRUE,usable_partial,119,0.2408906882591093
229,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
230,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
230,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
230,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
230,abstention,TRUE,TRUE,usable_complete,406,0.8023715415019763
230,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
230,abstention,TRUE,TRUE,usable_partial,52,0.10276679841897234
230,voter,FALSE,FALSE,no_determinants,72,0.145748987854251
230,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
230,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
230,voter,TRUE,TRUE,usable_complete,258,0.5222672064777328
230,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
230,voter,TRUE,TRUE,usable_partial,131,0.2651821862348178
230,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
231,abstention,FALSE,FALSE,no_determinants,34,0.06719367588932806
231,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
231,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
231,abstention,TRUE,TRUE,usable_complete,381,0.7529644268774703
231,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
231,abstention,TRUE,TRUE,usable_partial,55,0.10869565217391304
231,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
231,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
231,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
231,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
231,voter,TRUE,TRUE,usable_complete,226,0.4574898785425101
231,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
231,voter,TRUE,TRUE,usable_partial,156,0.3157894736842105
231,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
232,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
232,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
232,abstention,TRUE,TRUE,usable_complete,405,0.8003952569169961
232,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
232,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
232,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
232,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
232,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
232,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
232,voter,TRUE,TRUE,usable_complete,263,0.5323886639676113
232,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
232,voter,TRUE,TRUE,usable_partial,126,0.2550607287449393
233,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
233,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
233,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
233,abstention,TRUE,TRUE,usable_complete,409,0.808300395256917
233,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
233,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
233,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
233,voter,FALSE,FALSE,no_determinants,81,0.16396761133603238
233,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
233,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
233,voter,TRUE,TRUE,usable_complete,265,0.5364372469635628
233,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
233,voter,TRUE,TRUE,usable_partial,109,0.22064777327935223
233,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
234,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
234,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
234,abstention,TRUE,TRUE,usable_complete,407,0.8043478260869565
234,abstention,TRUE,TRUE,usable_complete_limited_metadata,12,0.023715415019762844
234,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
234,voter,FALSE,FALSE,no_determinants,72,0.145748987854251
234,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
234,voter,FALSE,FALSE,too_many_missing_determinants,26,0.05263157894736842
234,voter,TRUE,TRUE,usable_complete,256,0.5182186234817814
234,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
234,voter,TRUE,TRUE,usable_partial,130,0.2631578947368421
234,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
235,abstention,FALSE,FALSE,no_determinants,24,0.04743083003952569
235,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
235,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
235,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
235,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
235,abstention,TRUE,TRUE,usable_partial,55,0.10869565217391304
235,voter,FALSE,FALSE,no_determinants,80,0.16194331983805668
235,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
235,voter,FALSE,FALSE,too_many_missing_determinants,29,0.058704453441295545
235,voter,TRUE,TRUE,usable_complete,261,0.52834008097166
235,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
235,voter,TRUE,TRUE,usable_partial,116,0.23481781376518218
236,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
236,abstention,FALSE,FALSE,suspicious_determinants,5,0.009881422924901186
236,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
236,abstention,TRUE,TRUE,usable_complete,392,0.7747035573122529
236,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
236,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
236,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
236,voter,FALSE,FALSE,no_determinants,85,0.1720647773279352
236,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
236,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
236,voter,TRUE,TRUE,usable_complete,248,0.5020242914979757
236,voter,TRUE,TRUE,usable_partial,133,0.2692307692307692
237,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
237,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
237,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
237,abstention,TRUE,TRUE,usable_complete,418,0.8260869565217391
237,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
237,abstention,TRUE,TRUE,usable_partial,37,0.07312252964426877
237,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
237,voter,FALSE,FALSE,no_determinants,63,0.12753036437246965
237,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
237,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
237,voter,TRUE,TRUE,usable_complete,262,0.5303643724696356
237,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
237,voter,TRUE,TRUE,usable_partial,135,0.2732793522267207
238,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
238,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
238,abstention,TRUE,TRUE,usable_complete,389,0.7687747035573123
238,abstention,TRUE,TRUE,usable_complete_limited_metadata,30,0.05928853754940711
238,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
238,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
238,voter,FALSE,FALSE,no_determinants,92,0.1862348178137652
238,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
238,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
238,voter,TRUE,TRUE,usable_complete,253,0.5121457489878543
238,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
238,voter,TRUE,TRUE,usable_partial,110,0.22267206477732793
239,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
239,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
239,abstention,TRUE,TRUE,usable_complete,398,0.7865612648221344
239,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
239,abstention,TRUE,TRUE,usable_partial,58,0.11462450592885376
239,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
239,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
239,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
239,voter,FALSE,FALSE,too_many_missing_determinants,28,0.05668016194331984
239,voter,TRUE,TRUE,usable_complete,258,0.5222672064777328
